3.2045857E-02	2.7254136E-01	1.7274786E-01	2.6091857E-02	7.4712286E-02	1.6635143E-01	1.6756429E-03	1.9394214E-02	3.6779143E-02	3.3212857E-03	2.1287071E-02	2.9766429E-03	2.2154714E-02	3.6697571E-02	1.2250929E-02	2.9500000E-05	1.3622857E-03	3.0814286E-03	2.8857143E-05	5.8501429E-03	2.3354286E-03	1.4340714E-03	1.3821429E-04	5.6735714E-04	5.6585714E-04	3.3521429E-04	7.7778571E-04	1.3221429E-03	8.6642857E-05	1.1742857E-03	8.1014286E-04	6.4571429E-05	5.0714286E-06	6.1121429E-04	6.8785714E-05	1.1075714E-03	1.3000000E-04	3.2885714E-04	7.2214286E-05	4.6428571E-05	1.4557143E-04	2.3792857E-04	1.5300000E-04	1.2264286E-04	9.4142857E-05	7.9607143E-04	6.1785714E-05	9.3214286E-05	3.2664286E-04	0.0000000E+00	1.1500000E-05	1.2292857E-04	2.4285714E-06	3.3914286E-04	1.1137857E-03	1.2650000E-04	2.1680714E-03	2.5000000E-06	2.6071429E-05	6.4857143E-05	2.7142857E-05	2.7228571E-04	2.7064286E-04	3.7857143E-06
2.7825000E-02	3.4497911E-01	1.5805033E-01	3.1191444E-02	4.8475778E-02	1.3078067E-01	8.0144444E-04	2.6166667E-04	7.5389556E-02	7.2856667E-03	8.9150000E-03	2.5711111E-04	3.3630000E-03	6.8097889E-02	2.0018889E-03	0.0000000E+00	9.7133333E-04	1.0166667E-04	4.4444444E-07	2.2717778E-03	2.0111111E-04	6.9444444E-04	6.5188889E-04	6.4888889E-04	1.4067778E-03	5.2866667E-04	4.7777778E-06	7.6011111E-04	1.0722222E-04	5.5555556E-07	7.4444444E-06	0.0000000E+00	0.0000000E+00	5.9400000E-04	1.7222222E-04	4.7800000E-04	5.3555556E-05	1.3511111E-04	1.3422222E-04	9.1111111E-06	4.3822222E-04	1.2977778E-04	5.2333333E-05	1.3111111E-05	5.0733333E-04	1.0385556E-03	0.0000000E+00	1.3900000E-04	2.0700000E-04	1.8888889E-05	1.3877778E-04	7.9333333E-05	1.5000000E-05	0.0000000E+00	1.4578889E-03	4.1477778E-04	2.1877778E-03	0.0000000E+00	1.1966667E-04	2.8255556E-04	1.2013333E-03	3.2444444E-05	1.2666667E-05	3.5222222E-05
4.0698000E-02	2.8657700E-01	1.6016750E-01	3.1459500E-02	4.4398000E-02	1.1307800E-01	1.9067500E-03	9.5267500E-03	1.1837900E-01	4.2987500E-03	1.3408500E-02	2.7125000E-03	1.5250000E-02	4.1615000E-02	4.5075000E-03	6.8275000E-04	1.0957500E-03	3.9117500E-03	1.3750000E-05	4.0977500E-03	1.8750000E-05	1.8575000E-04	1.0500000E-04	5.2250000E-05	1.5272500E-03	2.0350000E-04	1.2542500E-03	2.3125000E-04	3.9250000E-05	2.2877500E-03	1.0775000E-04	7.7500000E-06	0.0000000E+00	1.3255000E-03	5.0000000E-07	5.7525000E-04	0.0000000E+00	2.8450000E-04	2.7315000E-03	1.0750000E-05	6.8725000E-04	3.7550000E-04	3.4850000E-04	4.2100000E-04	2.5000000E-07	1.1215000E-03	0.0000000E+00	2.6025000E-04	7.5025000E-04	0.0000000E+00	6.1500000E-05	1.7750000E-05	0.0000000E+00	0.0000000E+00	2.2182500E-03	2.5375000E-04	6.5975000E-04	0.0000000E+00	4.5500000E-05	1.4425000E-04	2.9000000E-05	1.0000000E-06	3.0150000E-03	4.3500000E-05
1.8406500E-02	6.4713250E-02	2.9465100E-01	1.2725500E-02	1.4680738E-01	8.1426500E-02	8.7500000E-07	3.3606250E-03	2.1502000E-02	1.7072500E-03	1.4197937E-01	8.7890000E-03	1.7148000E-02	2.0248375E-02	1.6016500E-02	0.0000000E+00	7.3200000E-04	2.0278750E-03	3.3912500E-04	2.5007500E-03	1.2477500E-03	3.9962500E-04	1.2037500E-04	2.0525000E-04	5.4000000E-04	1.3022500E-03	5.0375000E-05	8.3875000E-03	1.1875000E-05	4.3725000E-03	1.3223750E-03	1.3750000E-06	8.3187500E-04	3.0012500E-04	4.2331250E-03	2.4413750E-03	1.2500000E-07	2.6625000E-05	1.7250000E-04	1.2050000E-04	2.3237500E-04	2.0362500E-04	0.0000000E+00	2.7300000E-04	3.1955000E-03	9.1450000E-04	1.5027500E-03	2.7812500E-04	6.8050000E-04	1.8750000E-06	6.2000000E-05	7.2500000E-06	7.7500000E-06	3.5000000E-05	8.2137500E-04	5.5000000E-06	3.5875000E-04	8.9987500E-04	3.5000000E-06	8.2750000E-05	3.1250000E-06	4.7375000E-05	0.0000000E+00	1.8250000E-05
1.1091000E-02	3.0763429E-02	2.5825529E-01	4.7668571E-03	2.4199971E-01	2.1587943E-01	0.0000000E+00	1.4664286E-02	3.1756571E-02	1.0812857E-03	3.0668714E-02	4.9625714E-03	2.1770857E-02	1.5159857E-02	1.6398143E-02	0.0000000E+00	2.8142857E-05	4.8307143E-03	3.9485714E-04	2.6554286E-03	1.3621429E-03	1.1228571E-03	0.0000000E+00	7.7571429E-05	1.3784286E-03	1.1075714E-03	3.9975714E-03	5.6048571E-03	4.8571429E-05	5.6622857E-03	1.6814286E-03	0.0000000E+00	0.0000000E+00	3.4428571E-05	4.0050000E-03	1.9328571E-04	0.0000000E+00	0.0000000E+00	8.5714286E-07	1.0685714E-04	5.7142857E-07	2.6914286E-04	0.0000000E+00	2.7000000E-05	1.8522857E-03	9.9585714E-04	2.7000000E-05	3.0000000E-06	4.0857143E-05	0.0000000E+00	1.3285714E-05	0.0000000E+00	4.2857143E-07	0.0000000E+00	1.3014286E-04	0.0000000E+00	0.0000000E+00	3.3442857E-04	4.4285714E-06	2.2857143E-05	8.7857143E-05	3.6571429E-05	0.0000000E+00	3.2857143E-06
8.0535143E-02	1.7152357E-01	2.0273843E-01	3.3596143E-02	7.3775857E-02	1.4050700E-01	7.1242857E-04	2.9911429E-03	2.4835571E-02	9.8685714E-04	2.7626571E-02	1.4257143E-03	1.5263000E-02	7.3340286E-02	1.2773714E-02	4.3200000E-04	6.1357143E-04	2.0648571E-03	9.5900000E-04	1.8764286E-03	8.4714286E-05	2.1585714E-04	1.0142857E-05	2.4714286E-05	1.4782857E-03	1.8402857E-03	1.8605714E-03	8.3114286E-04	1.2842857E-04	9.6428571E-04	3.0225714E-03	1.9428571E-05	1.0328571E-04	2.2000000E-04	1.1342857E-04	5.5000000E-04	0.0000000E+00	6.1485714E-04	6.1528571E-04	4.3442857E-04	1.9400000E-04	2.8985714E-04	9.4285714E-06	1.0714286E-04	9.4571429E-05	7.9957143E-04	6.1428571E-05	5.7571429E-05	5.6028571E-04	9.6142857E-05	3.7042857E-04	0.0000000E+00	0.0000000E+00	3.7428571E-05	9.7657143E-04	0.0000000E+00	2.8757143E-04	6.7142857E-06	3.3714286E-05	1.7071429E-04	5.8428571E-05	7.8057143E-04	2.8857143E-05	2.2142857E-05
2.0914800E-02	1.3276180E-01	2.4959560E-01	1.8490400E-02	1.1368540E-01	2.3928420E-01	2.4600000E-04	9.6024000E-03	5.2179000E-02	4.9246000E-03	1.8294200E-02	1.5018000E-03	1.6946000E-02	4.5189400E-02	2.8514000E-03	0.0000000E+00	2.3320000E-04	6.8640000E-04	1.0580000E-04	3.5464000E-03	1.8800000E-04	2.2640000E-04	1.2760000E-04	3.3620000E-04	3.2878000E-03	6.6020000E-04	1.1854000E-03	1.2620000E-04	7.1540000E-04	0.0000000E+00	4.3820000E-04	0.0000000E+00	1.6960000E-04	1.6620000E-04	7.0000000E-05	3.9400000E-05	0.0000000E+00	1.2968000E-03	1.8560000E-04	4.0200000E-04	9.2800000E-05	4.9740000E-04	0.0000000E+00	1.4800000E-05	8.0000000E-07	4.9120000E-04	6.2000000E-06	2.8000000E-05	1.6562000E-03	1.4800000E-05	0.0000000E+00	0.0000000E+00	3.6200000E-05	1.0132000E-03	4.4800000E-04	0.0000000E+00	9.9200000E-05	0.0000000E+00	0.0000000E+00	7.2800000E-05	1.1800000E-05	1.6400000E-05	0.0000000E+00	6.6000000E-05
2.7818357E-02	2.2369604E-01	1.9394954E-01	2.9110464E-02	1.0692675E-01	1.1478504E-01	4.4942857E-04	2.1727857E-03	7.8715714E-02	1.1012321E-02	2.8652214E-02	1.4048929E-03	6.6090714E-03	4.2844714E-02	6.0388214E-03	1.0648929E-03	3.0468214E-03	1.2901786E-03	9.7857143E-05	2.6460000E-03	1.2928571E-04	3.6703571E-04	2.0668571E-03	4.6885714E-04	2.4292857E-03	1.2190357E-03	9.9185714E-04	4.5182857E-03	3.4325000E-04	1.2528571E-04	2.2739286E-04	2.5035714E-05	3.1071429E-05	2.2732143E-04	2.0464286E-05	3.4814286E-04	1.1517857E-04	2.3503571E-04	3.6425000E-04	7.9475000E-04	8.7053571E-04	2.5417857E-04	6.5564286E-04	1.3814286E-04	1.4079643E-03	1.0839643E-03	1.2357143E-05	4.1250000E-05	5.3567857E-04	1.1332143E-04	6.7428571E-05	1.3357143E-04	0.0000000E+00	5.7142857E-07	9.7550000E-04	2.7250000E-05	9.2439286E-04	1.0357143E-06	2.4750000E-05	5.8857143E-05	2.4160714E-04	6.7821429E-05	1.3350000E-04	1.4160714E-04
1.4057071E-02	1.8065932E-01	2.6861411E-01	3.2382750E-02	6.9524250E-02	1.2801150E-01	1.2132143E-04	4.8466071E-03	6.9323929E-02	2.5140714E-03	6.5218250E-02	4.0717857E-04	9.0004286E-03	3.3498893E-02	1.1630321E-02	1.5682143E-04	5.0053571E-04	1.1182500E-03	3.0996429E-04	4.3059643E-03	4.9650000E-04	2.1968929E-03	1.1832143E-04	6.7214286E-05	2.0188214E-03	5.4128571E-04	6.9238214E-03	2.0425714E-03	3.7396429E-04	8.7292857E-04	1.4151071E-03	0.0000000E+00	2.3885714E-04	2.9225000E-04	8.1964286E-05	9.6871429E-04	3.7650000E-04	1.5126429E-03	2.1982143E-04	8.9857143E-05	4.9571429E-05	2.1960714E-04	3.2500000E-05	2.1575000E-04	1.0498929E-03	1.2541429E-03	8.9678571E-05	8.0214286E-05	1.5092857E-04	5.4250000E-05	2.2800000E-04	0.0000000E+00	4.1175000E-04	0.0000000E+00	1.4750000E-04	2.0178571E-05	4.5089286E-04	2.5492857E-04	8.1535714E-05	8.4714286E-05	1.2014286E-04	1.0888929E-03	1.6357143E-05	3.8071429E-05
1.2083531E-02	1.9826631E-01	1.7201259E-01	2.7657969E-02	1.6448194E-01	1.3639503E-01	4.8512500E-04	6.0857813E-03	7.5823781E-02	3.7868438E-03	2.5509875E-02	1.2917813E-03	2.1669219E-02	5.2457812E-02	9.9451875E-03	1.0531250E-04	2.1013750E-03	7.9484375E-04	1.9781250E-05	4.3008437E-03	3.1793750E-04	1.1339063E-03	4.4334375E-04	1.4034375E-04	1.2796563E-03	7.0790625E-04	1.0045000E-03	2.7619687E-03	7.1062500E-04	2.5662500E-04	7.2525000E-04	8.2812500E-06	2.8125000E-06	3.1415625E-04	3.4456250E-04	3.9003125E-04	1.0040625E-04	1.3665000E-03	2.1556250E-04	4.7668750E-04	7.1703125E-04	2.1165625E-04	3.5815625E-04	2.1190625E-04	1.3562500E-04	9.6700000E-04	1.5275000E-04	6.1968750E-05	6.2237500E-04	1.7212500E-04	2.0196875E-04	1.4756250E-04	1.2187500E-05	1.3312500E-05	7.2696875E-04	3.9968750E-05	7.4471875E-04	9.3750000E-08	1.7906250E-05	8.2000000E-05	1.8871875E-04	1.3284375E-04	6.3968750E-05	7.1437500E-05
1.4846762E-02	2.3024076E-01	1.5627624E-01	5.3727238E-02	1.5227281E-01	1.2022743E-01	1.7447619E-04	4.6612381E-03	4.9155238E-02	2.2486190E-03	2.3788000E-02	9.6119048E-04	7.9245238E-03	7.5896095E-02	1.0150714E-02	5.8047619E-05	1.1824762E-03	9.5395238E-04	2.4428571E-04	3.4203333E-03	2.6076190E-04	6.0547619E-04	2.3280952E-04	1.1980952E-04	9.3061905E-04	1.1012381E-03	1.8024762E-03	2.4609524E-03	4.8314286E-04	8.0552381E-04	1.3653810E-03	3.3333333E-07	1.0761905E-05	5.1833333E-04	1.5771429E-04	4.1147619E-04	4.3380952E-05	8.4095238E-05	2.4166667E-04	1.2342857E-04	1.0576190E-04	2.5628571E-04	9.4809524E-05	8.2028571E-04	2.8619048E-05	7.4071429E-04	1.3823810E-04	1.0242857E-04	1.1238095E-04	6.8714286E-05	2.0361905E-04	6.1904762E-07	9.5238095E-08	1.2866667E-03	7.0157143E-04	8.7190476E-05	7.3138095E-04	8.0952381E-07	4.5761905E-05	7.4619048E-05	1.5047619E-04	3.9238095E-04	6.1142857E-05	3.3809524E-06
2.2823600E-02	1.9445960E-01	9.3696000E-02	5.7108600E-02	2.3359270E-01	1.2876400E-01	5.6100000E-05	5.8642000E-03	7.3690200E-02	3.7560000E-03	1.4358400E-02	1.5167000E-03	1.7362200E-02	4.0030800E-02	4.7396000E-03	3.0000000E-07	1.8854000E-03	4.4440000E-04	3.6860000E-04	3.8379000E-03	5.4300000E-05	4.0180000E-04	2.7430000E-04	4.8960000E-04	4.8880000E-04	6.8710000E-04	1.4530000E-04	1.5410000E-03	3.1570000E-04	2.5790000E-04	7.1530000E-04	1.3600000E-05	1.0000000E-07	2.4900000E-04	2.1100000E-05	9.6700000E-05	1.8770000E-04	1.5518000E-03	3.2820000E-04	7.6500000E-05	3.1770000E-04	2.2230000E-04	3.0550000E-04	2.1580000E-04	3.3000000E-06	1.3358000E-03	2.3000000E-05	1.6450000E-04	3.9620000E-04	0.0000000E+00	3.2550000E-04	1.0620000E-04	0.0000000E+00	3.9735000E-03	1.0330000E-04	3.3000000E-06	4.6970000E-04	2.7600000E-05	3.0800000E-05	3.6900000E-05	4.3130000E-04	0.0000000E+00	0.0000000E+00	3.1500000E-05
3.1916692E-02	1.9354631E-01	1.2666846E-01	7.1010462E-02	2.0256600E-01	9.2382462E-02	1.9870000E-03	3.8744615E-03	4.5128231E-02	6.7197692E-03	1.4515538E-02	2.4515385E-04	6.5076154E-03	7.5458462E-02	9.8484615E-03	8.8253846E-04	9.9676923E-04	7.6353846E-04	1.6923077E-06	3.1990769E-03	1.1823077E-04	3.2486154E-03	1.6676154E-03	7.2884615E-04	2.6261538E-03	2.5438462E-04	9.1538462E-06	4.9484615E-04	3.6615385E-05	2.3623077E-04	1.9846154E-04	9.2307692E-07	0.0000000E+00	3.3592308E-04	2.6123077E-04	7.7538462E-04	5.4615385E-06	1.4869231E-03	4.5423077E-04	2.5761538E-04	6.8138462E-04	1.3215385E-04	3.4576923E-04	1.3384615E-04	7.3846154E-06	4.7646154E-04	3.9923077E-05	2.2230769E-04	7.2030769E-04	6.0000000E-06	1.4923077E-04	1.9300000E-04	1.5384615E-07	4.3846154E-06	1.5122308E-03	8.4230769E-05	1.3057692E-03	2.1307692E-05	1.1138462E-04	8.1692308E-05	8.7000000E-05	4.0923077E-05	1.8761538E-04	7.1692308E-05
1.1646429E-02	1.2140686E-01	2.0781057E-01	1.5781571E-02	1.9227900E-01	2.4377971E-01	0.0000000E+00	1.2375143E-02	4.2317143E-02	1.0740000E-03	2.6129714E-02	1.3842857E-04	2.5976571E-02	2.5483143E-02	5.8577143E-03	0.0000000E+00	1.4371429E-04	1.4832857E-03	4.0428571E-04	4.8920000E-03	4.6657143E-04	3.0978571E-03	0.0000000E+00	1.4771429E-04	9.8842857E-04	1.4330000E-03	9.8428571E-05	1.3334286E-03	1.2685714E-04	2.7814286E-04	1.6508571E-03	0.0000000E+00	2.5571429E-05	3.8857143E-05	3.8714286E-05	9.9857143E-05	0.0000000E+00	5.6198571E-03	6.1714286E-05	1.1757143E-04	2.7700000E-04	5.9042857E-04	0.0000000E+00	1.4857143E-05	0.0000000E+00	1.0348571E-03	0.0000000E+00	2.3142857E-05	1.9428571E-05	1.8428571E-05	5.6842857E-04	0.0000000E+00	0.0000000E+00	2.7142857E-06	8.7142857E-04	3.6157143E-04	3.3985714E-04	0.0000000E+00	0.0000000E+00	1.9228571E-04	3.0857143E-05	2.2000000E-05	0.0000000E+00	9.1000000E-05
6.1231333E-02	1.9560317E-01	1.3246267E-01	3.9690500E-02	9.7820667E-02	1.1375483E-01	1.2483333E-04	2.1746667E-03	3.9332167E-02	6.2055000E-03	1.2687667E-02	2.0983333E-04	1.3698333E-02	3.4608500E-02	2.2725000E-03	3.3333333E-06	3.8748333E-03	4.0483333E-04	1.3650000E-04	3.8783333E-03	1.7333333E-04	2.8721667E-03	1.0950000E-04	6.0166667E-05	1.3261667E-03	7.3816667E-04	8.3466667E-04	7.3650000E-04	7.7116667E-04	1.4716667E-03	6.1283333E-04	1.7000000E-05	0.0000000E+00	9.6033333E-04	1.1283333E-04	3.3466667E-04	0.0000000E+00	1.0300000E-04	1.7166667E-05	9.0650000E-04	2.4400000E-04	3.1050000E-04	6.6666667E-07	8.9966667E-04	8.8333333E-06	7.7566667E-04	9.6166667E-05	1.7716667E-04	9.2833333E-05	3.2333333E-05	3.0166667E-05	8.3566667E-04	0.0000000E+00	0.0000000E+00	1.8250000E-04	0.0000000E+00	6.4850000E-04	1.9666667E-05	2.1000000E-05	9.0333333E-05	1.2666667E-04	1.6150000E-04	5.0000000E-07	5.8333333E-05
1.5919600E-02	3.3498850E-01	1.6072070E-01	3.2310600E-02	4.5769700E-02	1.5159510E-01	1.0880000E-03	4.9660000E-04	8.6605500E-02	6.6463000E-03	1.1549100E-02	1.3354000E-03	1.2709000E-03	6.4760500E-02	2.6193000E-03	8.0000000E-07	1.0102000E-03	8.4640000E-04	7.5000000E-06	4.3924000E-03	4.8000000E-06	5.3000000E-06	7.6100000E-04	9.0830000E-04	1.8795000E-03	4.9030000E-04	3.0000000E-06	1.1435000E-03	2.5150000E-04	6.0000000E-07	1.0570000E-04	0.0000000E+00	0.0000000E+00	2.3130000E-04	1.0000000E-07	1.4460000E-04	2.6900000E-05	1.6650000E-04	7.2870000E-04	9.1000000E-05	3.9830000E-04	1.1490000E-04	1.2900000E-05	1.0500000E-05	1.2320000E-04	1.1731000E-03	6.3900000E-05	2.4500000E-05	1.7650000E-04	7.0000000E-07	2.8000000E-06	7.0000000E-07	2.0000000E-07	0.0000000E+00	5.6790000E-04	4.0000000E-07	7.6390000E-04	0.0000000E+00	7.7000000E-06	1.4320000E-04	6.2500000E-05	8.4000000E-06	9.2400000E-05	7.7000000E-05
1.8970118E-02	1.8576247E-01	9.9892471E-02	6.3076765E-02	2.4558435E-01	1.1411276E-01	9.9382353E-04	6.8292353E-03	4.4761471E-02	8.3032353E-03	1.3237176E-02	8.1870588E-04	1.7149471E-02	5.4699412E-02	1.0880588E-02	3.7764706E-05	1.3994118E-03	3.0348824E-03	1.4829412E-04	2.5260000E-03	2.3952941E-04	8.6253529E-03	3.2947059E-04	2.5441176E-04	1.6011765E-03	1.5333529E-03	4.3470588E-04	1.1036471E-03	2.1905882E-04	1.9635294E-04	5.9776471E-04	2.3529412E-07	0.0000000E+00	1.9105882E-04	1.3147059E-04	3.0023529E-04	1.0000000E-06	3.3529412E-04	6.2235294E-04	1.7594118E-04	2.3964706E-04	1.6882353E-04	5.7805882E-04	4.1482353E-04	6.2235294E-05	1.1671765E-03	3.2176471E-05	1.4117647E-04	4.6235294E-04	5.3529412E-06	1.0823529E-05	2.4858824E-04	0.0000000E+00	1.6138235E-03	6.9558824E-04	1.8988235E-04	2.1381765E-03	1.1000000E-05	7.1764706E-05	4.8529412E-05	3.5229412E-04	1.4117647E-05	1.1329412E-04	2.3058824E-05
1.4765200E-02	2.4392900E-01	1.5933400E-01	3.7562400E-02	1.5351860E-01	9.3593200E-02	6.5800000E-05	8.3354000E-03	7.3657200E-02	2.7220000E-03	1.5268600E-02	5.8996000E-03	4.0444400E-02	2.2533600E-02	2.1758400E-02	0.0000000E+00	1.8426000E-03	4.1014000E-03	1.2300000E-04	2.0926000E-03	1.3820000E-03	3.2600000E-05	3.0634000E-03	2.2660000E-04	2.2270000E-03	2.0260000E-04	4.6600000E-05	1.7172000E-03	8.7680000E-04	1.7898000E-03	3.5260000E-04	6.6000000E-06	0.0000000E+00	1.0096000E-03	2.6220000E-04	3.3396000E-03	0.0000000E+00	5.7800000E-05	1.8200000E-05	6.1860000E-04	8.5080000E-04	3.3980000E-04	9.4600000E-05	1.3170000E-03	0.0000000E+00	1.5548000E-03	3.6960000E-04	5.2400000E-05	7.7200000E-05	1.6000000E-04	1.5520000E-04	0.0000000E+00	3.5500000E-04	7.7600000E-05	6.6720000E-04	6.4600000E-05	3.7200000E-05	1.6200000E-05	8.0000000E-06	1.6080000E-04	4.9200000E-05	1.2800000E-04	0.0000000E+00	3.6000000E-06
2.5414333E-02	3.0896683E-01	1.1523317E-01	3.3214000E-02	1.4693783E-01	1.1641883E-01	6.7833333E-05	6.5291667E-03	3.2562500E-02	1.0061333E-02	1.0180667E-02	5.1583333E-04	1.6269333E-02	6.2311500E-02	6.8893333E-03	0.0000000E+00	3.8863333E-03	2.0515000E-03	5.0833333E-05	2.4851667E-03	2.6310000E-03	7.5783333E-04	7.5950000E-04	1.0733333E-04	1.2993333E-03	7.5800000E-04	4.9666667E-05	4.0333333E-03	3.3333333E-07	3.6316667E-04	9.3500000E-05	0.0000000E+00	0.0000000E+00	1.2666667E-04	3.4866667E-04	7.5216667E-04	9.9791667E-03	1.4955000E-03	3.3533333E-04	1.1216667E-04	3.1216667E-04	1.4466667E-04	1.6666667E-07	3.4000000E-05	6.8333333E-06	4.9783333E-04	0.0000000E+00	1.4883333E-04	3.7133333E-04	2.2983333E-04	1.2000000E-05	1.4066667E-04	0.0000000E+00	2.0316667E-04	1.1101667E-03	2.8000000E-05	1.8276667E-03	0.0000000E+00	6.0000000E-06	4.8833333E-05	2.2533333E-04	1.6666667E-06	3.8333333E-06	2.5000000E-06
1.2582091E-02	1.3679982E-01	1.2921327E-01	1.5273091E-02	2.7282036E-01	2.1463682E-01	1.3100000E-04	8.0970000E-03	5.3577545E-02	1.5810909E-03	8.8047273E-03	1.5741818E-03	1.6869273E-02	7.7064182E-02	3.3928182E-03	0.0000000E+00	6.4718182E-04	1.1371818E-03	0.0000000E+00	2.3414545E-03	7.2727273E-05	1.5501818E-03	7.8181818E-06	2.2381818E-04	1.5750000E-03	1.0027273E-04	1.4290909E-04	1.3223636E-03	1.1909091E-05	5.8690909E-04	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3463636E-04	1.4518182E-04	1.0644545E-03	5.0309091E-04	5.4927273E-04	3.9336364E-04	4.0400000E-04	2.0081818E-04	1.9263636E-04	5.5454545E-06	1.0454545E-05	0.0000000E+00	7.5636364E-04	0.0000000E+00	5.0909091E-06	4.4163636E-04	0.0000000E+00	6.5545455E-05	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.6118182E-04	5.5090909E-05	8.9954545E-04	0.0000000E+00	8.2727273E-06	6.3636364E-05	7.9545455E-05	5.2090909E-05	1.6727273E-05	0.0000000E+00
2.2129167E-02	2.1048383E-01	1.8271100E-01	4.7286667E-02	1.4056333E-01	1.6851767E-01	8.4666667E-05	2.5991667E-03	4.8579500E-02	4.3623333E-03	2.2846333E-02	6.6100000E-04	8.7111667E-03	3.7152833E-02	7.7355000E-03	1.6666667E-07	5.1601667E-03	6.2950000E-04	3.0333333E-05	1.5246667E-03	1.6800000E-04	1.4705000E-03	1.8350000E-04	3.5250000E-04	8.4600000E-04	4.6150000E-04	2.5956667E-03	1.1600000E-03	5.9000000E-05	6.5333333E-05	4.3116667E-04	0.0000000E+00	1.0500000E-05	2.4316667E-04	3.5433333E-04	4.4416667E-04	0.0000000E+00	2.4733333E-04	1.6900000E-04	1.6150000E-04	5.0933333E-04	5.2400000E-04	0.0000000E+00	2.6833333E-05	1.3166667E-05	1.0185000E-03	0.0000000E+00	2.6500000E-04	4.8433333E-04	0.0000000E+00	9.4666667E-05	0.0000000E+00	3.3333333E-07	0.0000000E+00	5.5666667E-04	9.7500000E-05	2.6396667E-03	1.0333333E-05	1.4000000E-05	1.6416667E-04	4.3800000E-04	3.8666667E-05	0.0000000E+00	9.4833333E-05
2.7820000E-03	1.8562800E-01	1.8001400E-01	4.1209000E-02	1.5335450E-01	1.8361200E-01	0.0000000E+00	9.5030000E-03	6.9255000E-03	3.5050000E-04	5.9206000E-02	1.9765000E-03	1.0034000E-02	8.3309000E-02	1.7933500E-02	0.0000000E+00	8.8800000E-04	1.1260000E-03	0.0000000E+00	8.7330000E-03	5.0000000E-07	7.8800000E-04	5.0000000E-07	7.3500000E-05	8.0800000E-04	1.1810000E-03	9.4150000E-03	5.1390000E-03	1.0500000E-05	3.8000000E-04	4.2000000E-05	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.5000000E-06	9.0000000E-06	1.8950000E-04	4.8000000E-05	0.0000000E+00	9.3600000E-04	2.5500000E-05	7.1500000E-05	0.0000000E+00	0.0000000E+00	1.7970000E-03	9.0000000E-06	1.5545000E-03	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6100000E-04	4.0900000E-04	0.0000000E+00	4.0500000E-05	0.0000000E+00	0.0000000E+00	1.1250000E-04	0.0000000E+00	0.0000000E+00	1.5000000E-06	1.7000000E-05
1.1512818E-02	1.7252755E-01	1.6646482E-01	5.1184727E-02	1.4947064E-01	1.4878927E-01	8.7272727E-06	2.0975455E-03	3.7461455E-02	7.6430000E-03	1.4355727E-02	5.0690909E-04	7.3638182E-03	8.4406091E-02	4.7431818E-03	1.2000000E-05	5.0372727E-04	1.7110909E-03	0.0000000E+00	1.6372727E-03	7.9090909E-06	4.0354545E-04	8.3809091E-04	9.0000000E-05	3.1643636E-03	3.0636364E-04	2.6418182E-04	7.5945455E-04	4.2363636E-05	1.0000000E-04	1.1181818E-05	0.0000000E+00	0.0000000E+00	9.1727273E-05	0.0000000E+00	2.3300000E-04	0.0000000E+00	3.3290909E-04	2.9903636E-03	1.0081818E-04	1.8436364E-04	8.3818182E-05	9.5800000E-04	5.1463636E-04	2.1681818E-04	3.3590909E-04	1.5545455E-05	3.1545455E-05	1.3370000E-03	1.4181818E-05	2.0181818E-05	2.5072727E-04	9.0909091E-07	3.7545455E-05	2.5174545E-03	2.0000000E-06	1.6520000E-03	0.0000000E+00	6.6363636E-06	1.0145455E-04	1.8227273E-04	1.8181818E-07	1.7790909E-04	5.5454545E-05
7.2691818E-03	1.6907064E-01	1.6926391E-01	1.6395364E-02	1.9806973E-01	2.4449709E-01	4.2727273E-06	6.4078182E-03	3.5189455E-02	9.5590909E-04	1.1905091E-02	1.3676364E-03	1.1636545E-02	6.4191727E-02	3.7020000E-03	0.0000000E+00	9.1227273E-04	9.4600000E-04	5.3281818E-04	5.9162727E-03	1.6981818E-04	2.1062727E-03	4.8454545E-05	2.3454545E-05	1.5972727E-03	6.3909091E-05	8.1090909E-05	2.6410909E-03	9.7818182E-05	1.5044545E-03	1.9390909E-04	0.0000000E+00	8.1818182E-07	1.7363636E-05	2.8309091E-04	1.8081818E-04	2.6181818E-05	1.0447273E-03	1.0909091E-03	3.8290909E-04	1.1818182E-06	2.2318182E-04	0.0000000E+00	1.4363636E-05	1.8181818E-07	7.7090909E-04	2.0818182E-05	1.6363636E-05	2.1927273E-04	4.0509091E-04	5.4545455E-07	0.0000000E+00	1.0909091E-05	1.8181818E-07	3.1509091E-04	9.2727273E-06	1.0381818E-04	5.4545455E-06	1.8181818E-06	2.4790909E-04	2.7536364E-04	5.1363636E-05	3.6363636E-06	1.6545455E-05
